listing_id,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm
51349311,2,365,2.0,2.0,365.0,365.0,2.0,365.0
51408229,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
51434786,2,90,1.0,2.0,1125.0,1125.0,2.0,1125.0
51440218,2,15,2.0,2.0,15.0,15.0,2.0,15.0
51448042,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
51453696,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
51469358,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
51487377,1,366,1.0,1.0,1125.0,1125.0,1.0,1125.0
51489662,2,10,2.0,5.0,10.0,10.0,3.9,10.0
51507369,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
51510888,31,365,31.0,31.0,365.0,365.0,31.0,365.0
51521681,3,28,3.0,3.0,28.0,28.0,3.0,28.0
51522772,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0
51532952,3,365,1.0,3.0,1125.0,1125.0,2.9,1125.0
51542353,2,8,1.0,3.0,1125.0,1125.0,2.1,1125.0
51542548,2,60,1.0,2.0,1125.0,1125.0,2.0,1125.0
51565005,4,700,4.0,4.0,1125.0,1125.0,4.0,1125.0
51577035,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
51584912,2,60,2.0,2.0,60.0,60.0,2.0,60.0
51584974,31,90,31.0,31.0,1125.0,1125.0,31.0,1125.0
51596844,2,365,2.0,2.0,365.0,365.0,2.0,365.0
51599456,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
51602782,1,365,1.0,2.0,1125.0,1125.0,2.0,1125.0
51650242,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
51650632,3,365,2.0,3.0,1125.0,1125.0,2.9,1125.0
51662043,2,30,2.0,2.0,30.0,30.0,2.0,30.0
51667347,2,100,1.0,2.0,100.0,100.0,2.0,100.0
51694988,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
51799543,5,730,5.0,5.0,730.0,730.0,5.0,730.0
51802995,2,28,2.0,2.0,28.0,28.0,2.0,28.0
51804946,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
51816428,1,120,1.0,7.0,1125.0,1125.0,2.1,1125.0
51818199,2,8,1.0,2.0,8.0,8.0,2.0,8.0
51823848,2,365,1.0,2.0,1125.0,1125.0,2.0,1125.0
51831938,3,365,2.0,5.0,1125.0,1125.0,4.5,1125.0
51845735,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
51847493,2,365,2.0,2.0,365.0,365.0,2.0,365.0
51882529,2,28,2.0,2.0,1125.0,1125.0,2.0,1125.0
51887022,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
51893946,1,80,1.0,20.0,1125.0,1125.0,2.7,1125.0
51922422,3,100,2.0,4.0,1125.0,1125.0,2.5,1125.0
51923187,3,100,2.0,4.0,1125.0,1125.0,2.5,1125.0
51944798,1,30,1.0,2.0,1125.0,1125.0,1.2,1125.0
51962614,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
51963661,3,500,3.0,3.0,500.0,500.0,3.0,500.0
51975989,3,45,3.0,3.0,1125.0,1125.0,3.0,1125.0
51987458,30,90,2.0,30.0,90.0,1125.0,24.9,605.1
51987731,29,90,1.0,28.0,90.0,1125.0,14.6,605.1
51988092,3,30,3.0,3.0,1125.0,1125.0,3.0,1125.0
52001607,3,365,3.0,3.0,365.0,365.0,3.0,365.0
52003587,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0
52041391,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
52069671,2,5,1.0,2.0,5.0,5.0,1.3,5.0
52093234,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
52132867,1,90,1.0,2.0,1125.0,1125.0,1.1,1125.0
52145485,3,105,2.0,5.0,1125.0,1125.0,2.6,1125.0
52152674,5,31,5.0,5.0,31.0,31.0,5.0,31.0
52163897,3,1125,3.0,7.0,3.0,1125.0,6.6,819.7
52188587,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
52191819,3,730,3.0,3.0,730.0,730.0,3.0,730.0
52201387,28,365,28.0,28.0,365.0,365.0,28.0,365.0
52246295,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
52281658,31,1125,14.0,31.0,1125.0,1125.0,30.4,1125.0
52350320,3,1125,1.0,3.0,1125.0,1125.0,3.0,1125.0
52364502,31,180,31.0,31.0,1125.0,1125.0,31.0,1125.0
52365042,2,31,1.0,2.0,31.0,31.0,1.6,31.0
52366167,1,1125,1.0,4.0,1125.0,1125.0,2.1,1125.0
52371393,31,360,31.0,31.0,1125.0,1125.0,31.0,1125.0
52382433,1,1125,1.0,4.0,1125.0,1125.0,3.3,1125.0
52382504,1,1000,1.0,4.0,1125.0,1125.0,3.4,1125.0
52382557,31,1125,1.0,4.0,1125.0,1125.0,3.3,1125.0
52384704,3,105,2.0,5.0,1125.0,1125.0,2.6,1125.0
52391269,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
52396501,31,1125,31.0,335.0,1125.0,1125.0,38.1,1125.0
52405664,1,365,1.0,2.0,999.0,999.0,1.0,999.0
52406870,1,365,1.0,2.0,999.0,999.0,1.0,999.0
52407058,1,365,1.0,1.0,365.0,365.0,1.0,365.0
52435865,31,1125,31.0,335.0,1125.0,1125.0,41.9,1125.0
52435874,31,1125,31.0,335.0,1125.0,1125.0,38.6,1125.0
52436715,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
52436766,1,1125,1.0,3.0,1125.0,1125.0,1.4,1125.0
52436834,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
52436840,1,1125,1.0,3.0,1125.0,1125.0,1.4,1125.0
52490140,31,90,31.0,31.0,90.0,90.0,31.0,90.0
52490903,1,28,1.0,1.0,28.0,28.0,1.0,28.0
52495655,1,1125,1.0,4.0,1125.0,1125.0,2.1,1125.0
52498920,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
52507639,31,105,2.0,5.0,1125.0,1125.0,2.6,1125.0
52532850,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
52533356,3,90,1.0,3.0,1125.0,1125.0,3.0,1125.0
52548082,31,365,31.0,31.0,365.0,365.0,31.0,365.0
52563901,3,30,3.0,3.0,30.0,30.0,3.0,30.0
52569244,60,360,60.0,60.0,1125.0,1125.0,60.0,1125.0
52579200,1,365,1.0,1.0,365.0,365.0,1.0,365.0
52583446,1,365,1.0,2.0,1125.0,1125.0,1.3,1125.0
52593789,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
52612711,2,105,2.0,5.0,1125.0,1125.0,2.7,1125.0
52615325,1,7,1.0,1.0,7.0,7.0,1.0,7.0
52636090,1,21,1.0,1.0,21.0,21.0,1.0,21.0
52666764,31,205,31.0,31.0,1125.0,1125.0,31.0,1125.0
52667772,2,365,2.0,2.0,365.0,365.0,2.0,365.0
52669060,2,90,2.0,2.0,90.0,90.0,2.0,90.0
52671451,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
52683903,1,365,1.0,1.0,365.0,365.0,1.0,365.0
52684155,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
52684233,31,1125,31.0,335.0,1125.0,1125.0,40.4,1125.0
52687216,31,365,31.0,31.0,365.0,365.0,31.0,365.0
52692511,1,30,2.0,3.0,1125.0,1125.0,2.4,1125.0
52753789,31,365,31.0,31.0,365.0,365.0,31.0,365.0
52759379,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
52778681,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0
52809535,3,90,3.0,3.0,1125.0,1125.0,3.0,1125.0
52844704,2,730,2.0,2.0,730.0,730.0,2.0,730.0
52845562,3,28,3.0,3.0,1125.0,1125.0,3.0,1125.0
52861586,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
52861739,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
52861899,2,21,2.0,2.0,1125.0,1125.0,2.0,1125.0
52869930,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
52875348,2,29,2.0,2.0,1125.0,1125.0,2.0,1125.0
52878079,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
52878265,2,365,1.0,3.0,1125.0,1125.0,1.3,1125.0
52878311,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
52898793,2,365,1.0,3.0,1125.0,1125.0,1.3,1125.0
52912226,3,1125,1.0,3.0,1125.0,1125.0,3.0,1125.0
52939714,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
52953748,2,1125,1.0,31.0,1125.0,1125.0,12.8,1125.0
52987235,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
52991846,2,365,2.0,5.0,365.0,365.0,3.9,365.0
52992636,2,30,2.0,2.0,30.0,30.0,2.0,30.0
53013286,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
53024892,31,60,31.0,31.0,1125.0,1125.0,31.0,1125.0
53049766,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
53062687,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
53109555,2,90,2.0,2.0,1125.0,1125.0,2.0,1125.0
53145397,30,90,1.0,30.0,90.0,1125.0,19.2,602.7
53145578,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
53150537,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
53169330,3,300,3.0,3.0,1125.0,1125.0,3.0,1125.0
53172204,2,365,1.0,2.0,365.0,365.0,2.0,365.0
53187754,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
53199892,30,90,2.0,10.0,90.0,1125.0,7.4,605.1
53200076,30,90,1.0,10.0,90.0,1125.0,8.3,602.7
53200208,30,90,1.0,10.0,90.0,1125.0,7.7,605.1
53205272,2,45,1.0,100.0,45.0,100.0,83.6,90.5
53227047,2,1125,2.0,3.0,10.0,1125.0,2.0,1117.2
53268881,31,1125,31.0,335.0,1125.0,1125.0,38.1,1125.0
53277515,7,365,3.0,7.0,365.0,365.0,6.6,365.0
53284566,31,1125,31.0,122.0,1125.0,1125.0,31.6,1125.0
53284614,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
53290703,2,28,2.0,2.0,28.0,28.0,2.0,28.0
53316396,4,1125,3.0,4.0,1125.0,1125.0,4.0,1125.0
53343785,3,100,3.0,3.0,100.0,100.0,3.0,100.0
53362379,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
53377085,2,365,2.0,3.0,1125.0,1125.0,2.6,1125.0
53401258,30,90,2.0,30.0,90.0,1125.0,19.2,602.7
53413141,2,8,2.0,2.0,1125.0,1125.0,2.0,1125.0
53415476,2,365,2.0,99.0,365.0,1125.0,3.1,1116.1
53432731,30,180,30.0,30.0,1125.0,1125.0,30.0,1125.0
53433009,4,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
53455610,4,60,2.0,4.0,1125.0,1125.0,3.9,1125.0
53463244,1,4,1.0,1.0,4.0,4.0,1.0,4.0
53463589,4,365,4.0,4.0,365.0,365.0,4.0,365.0
53464259,1,3,1.0,1.0,3.0,3.0,1.0,3.0
53467903,31,1125,31.0,334.0,1125.0,1125.0,40.6,1125.0
53471089,1,2,1.0,1.0,2.0,2.0,1.0,2.0
53471128,1,3,1.0,1.0,3.0,3.0,1.0,3.0
53472771,3,365,3.0,3.0,365.0,365.0,3.0,365.0
53477382,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
53477797,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
53494834,3,29,3.0,3.0,1125.0,1125.0,3.0,1125.0
53509854,1,60,1.0,1.0,60.0,60.0,1.0,60.0
53530491,30,90,2.0,30.0,90.0,1125.0,19.1,602.7
53556450,15,90,2.0,28.0,90.0,1125.0,13.4,602.7
53557947,5,365,5.0,5.0,365.0,365.0,5.0,365.0
53559268,2,90,2.0,2.0,1125.0,1125.0,2.0,1125.0
53570414,2,365,1.0,3.0,1125.0,1125.0,1.3,1125.0
53580223,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
53593057,4,27,4.0,4.0,1125.0,1125.0,4.0,1125.0
53593937,31,365,31.0,31.0,365.0,365.0,31.0,365.0
53603351,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
53630906,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
53636647,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
53647490,31,365,31.0,31.0,365.0,365.0,31.0,365.0
53648674,3,30,3.0,3.0,1125.0,1125.0,3.0,1125.0
53657060,2,14,2.0,2.0,1125.0,1125.0,2.0,1125.0
53659699,3,1125,1.0,7.0,1125.0,1125.0,6.2,1125.0
53665527,3,730,3.0,3.0,730.0,730.0,3.0,730.0
53706076,3,28,2.0,3.0,1125.0,1125.0,2.6,1125.0
53709148,1,30,1.0,1.0,1125.0,1125.0,1.0,1125.0
53712530,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
53739232,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
53741239,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
53742666,2,30,1.0,2.0,1125.0,1125.0,1.6,1125.0
53756145,2,1125,2.0,3.0,1125.0,1125.0,2.9,1125.0
53784315,1,14,1.0,1.0,14.0,14.0,1.0,14.0
53811949,2,25,1.0,5.0,25.0,25.0,4.5,25.0
53834887,1,10,1.0,3.0,10.0,29.0,1.5,10.0
53862600,2,20,2.0,2.0,1125.0,1125.0,2.0,1125.0
53870519,3,720,3.0,3.0,720.0,720.0,3.0,720.0
53877691,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
53895342,3,90,3.0,3.0,90.0,90.0,3.0,90.0
53913679,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
53919426,2,28,2.0,6.0,1125.0,1125.0,4.0,1125.0
53920338,31,150,31.0,31.0,150.0,150.0,31.0,150.0
53926412,3,150,3.0,3.0,1125.0,1125.0,3.0,1125.0
53937890,1,1125,1.0,2.0,1.0,1125.0,1.2,234.4
53938276,1,1125,1.0,2.0,1.0,1125.0,1.2,239.6
53939227,1,1125,1.0,2.0,1.0,1125.0,1.2,179.0
53939232,1,1125,1.0,2.0,1.0,1125.0,1.2,169.7
53939250,1,1125,1.0,2.0,1.0,1125.0,1.2,132.7
53939398,1,1125,1.0,2.0,1.0,1125.0,1.2,259.5
53939485,1,1125,1.0,2.0,1.0,1125.0,1.2,342.2
53939672,1,1125,1.0,7.0,1.0,1125.0,1.4,157.2
53941334,2,365,2.0,5.0,365.0,365.0,3.9,365.0
53952328,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
53955682,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
53957479,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
53958255,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
53958894,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
53965435,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
53993838,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
54002623,31,31,31.0,31.0,1125.0,1125.0,31.0,1125.0
54016628,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
54023049,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
54028659,31,1125,31.0,334.0,1125.0,1125.0,48.9,1125.0
54033834,31,60,31.0,31.0,1125.0,1125.0,31.0,1125.0
54039531,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
54040793,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
54041449,2,365,2.0,2.0,365.0,365.0,2.0,365.0
54054615,1,1125,1.0,2.0,1.0,1125.0,1.2,282.1
54071424,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0
54073582,31,365,31.0,31.0,365.0,365.0,31.0,365.0
54076823,31,1125,31.0,214.0,1125.0,1125.0,33.9,1125.0
54076946,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
54084307,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
54094540,1,365,1.0,1.0,365.0,365.0,1.0,365.0
54103533,90,180,31.0,90.0,90.0,180.0,63.6,164.9
54112711,3,1125,1.0,3.0,1125.0,1125.0,2.3,1125.0
54112730,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
54118428,2,30,2.0,5.0,1125.0,1125.0,3.9,1125.0
54124032,2,25,2.0,2.0,1125.0,1125.0,2.0,1125.0
54146706,31,365,31.0,31.0,365.0,365.0,31.0,365.0
54158528,2,1125,1.0,7.0,1125.0,1125.0,6.5,1125.0
54162983,2,365,2.0,2.0,365.0,365.0,2.0,365.0
54167507,31,365,31.0,31.0,365.0,365.0,31.0,365.0
54198412,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
54215403,1,30,1.0,1.0,30.0,30.0,1.0,30.0
54229496,4,30,4.0,4.0,30.0,30.0,4.0,30.0
54230875,2,1125,1.0,2.0,1125.0,1125.0,1.4,1125.0
54241958,2,29,1.0,2.0,29.0,29.0,1.3,29.0
54260157,1,365,1.0,1.0,365.0,365.0,1.0,365.0
54271024,31,1125,31.0,335.0,1125.0,1125.0,41.7,1125.0
54274637,2,28,2.0,2.0,1125.0,1125.0,2.0,1125.0
54279939,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
54280241,1,365,1.0,2.0,1125.0,1125.0,1.4,1125.0
54296485,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
54317686,90,365,90.0,90.0,365.0,365.0,90.0,365.0
54332518,2,90,2.0,3.0,1125.0,1125.0,2.5,1125.0
54337082,1,30,1.0,1.0,30.0,30.0,1.0,30.0
54353240,3,29,3.0,3.0,29.0,29.0,3.0,29.0
54353344,1,28,1.0,3.0,1125.0,1125.0,1.9,1125.0
54353625,1,365,1.0,2.0,1125.0,1125.0,1.3,1125.0
54370996,3,365,3.0,3.0,3.0,365.0,3.0,279.5
54371066,3,365,3.0,3.0,3.0,365.0,3.0,293.8
54371068,3,365,3.0,3.0,3.0,365.0,3.0,292.5
54371154,3,365,3.0,3.0,3.0,365.0,3.0,292.1
54376826,2,30,2.0,2.0,30.0,30.0,2.0,30.0
54389675,170,365,170.0,170.0,365.0,365.0,170.0,365.0
54399394,31,365,31.0,31.0,365.0,365.0,31.0,365.0
521214851056574603,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
524576065105705871,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
530309345304782360,31,365,31.0,31.0,365.0,365.0,31.0,365.0
539890178935900300,2,30,2.0,2.0,30.0,30.0,2.0,30.0
540738846284225712,5,60,2.0,7.0,60.0,60.0,6.5,60.0
541279229903076929,180,1125,180.0,180.0,1125.0,1125.0,180.0,1125.0
541316922926610303,3,30,2.0,3.0,30.0,30.0,3.0,30.0
543744418124839619,2,30,2.0,2.0,30.0,30.0,2.0,30.0
546943201521386000,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
547771456688199423,3,30,3.0,3.0,1125.0,1125.0,3.0,1125.0
547951735918556141,1,1000,1.0,4.0,1125.0,1125.0,3.4,1125.0
548009175932370019,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
548957243697659549,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
549112765172614610,7,365,2.0,7.0,365.0,365.0,6.9,365.0
549194272727807460,1,30,1.0,1.0,1125.0,1125.0,1.0,1125.0
549310208550854873,30,90,1.0,28.0,90.0,1125.0,14.4,602.7
550106952176787121,31,365,31.0,31.0,365.0,365.0,31.0,365.0
550482892336742403,2,365,2.0,2.0,365.0,365.0,2.0,365.0
550892988451759640,4,15,4.0,4.0,15.0,15.0,4.0,15.0
551533034954670726,2,12,1.0,2.0,12.0,12.0,1.6,12.0
551989246485127990,31,106,31.0,31.0,106.0,106.0,31.0,106.0
552088367065017469,31,1125,31.0,335.0,1125.0,1125.0,38.1,1125.0
552211592329822241,2,365,1.0,4.0,1125.0,1125.0,3.5,1125.0
552518712721591486,31,1125,31.0,335.0,1125.0,1125.0,38.1,1125.0
553583774808155628,1,1125,1.0,2.0,1.0,1125.0,1.2,221.0
553760874006712641,31,365,31.0,31.0,365.0,365.0,31.0,365.0
554229504621371093,3,729,4.0,5.0,729.0,729.0,4.6,729.0
555319421755126562,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
556314360493770353,5,365,5.0,5.0,365.0,365.0,5.0,365.0
556341070827345565,2,8,1.0,2.0,1125.0,1125.0,2.0,1125.0
557430084982771309,2,365,2.0,5.0,365.0,365.0,3.9,365.0
557986232051673978,3,30,2.0,3.0,1125.0,1125.0,2.4,1125.0
559645939242864432,2,21,2.0,2.0,1125.0,1125.0,2.0,1125.0
560735849518019391,3,400,3.0,3.0,400.0,400.0,3.0,400.0
560843509083096397,3,60,2.0,3.0,1125.0,1125.0,2.9,1125.0
561125213738323873,3,30,3.0,3.0,1125.0,1125.0,3.0,1125.0
561613368973782756,5,365,1.0,5.0,365.0,365.0,4.8,365.0
561810472186723785,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0
561821513448961562,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
562321320521226094,2,1125,1.0,2.0,1125.0,1125.0,2.0,1125.0
562499141114414487,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0
563081091200480365,31,365,31.0,31.0,365.0,365.0,31.0,365.0
563508619446608167,31,1125,31.0,335.0,1125.0,1125.0,43.8,1125.0
565904669313825932,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
566538689059073536,2,365,2.0,2.0,365.0,365.0,2.0,365.0
566550361485775329,1,30,1.0,1.0,30.0,30.0,1.0,30.0
567527367993443930,2,31,2.0,2.0,31.0,31.0,2.0,31.0
567925526968309138,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
568062223200580152,28,365,28.0,28.0,365.0,365.0,28.0,365.0
568201040658897117,3,27,3.0,3.0,1125.0,1125.0,3.0,1125.0
569459696155208871,31,365,31.0,31.0,365.0,365.0,31.0,365.0
569506514084917610,1,7,1.0,1.0,7.0,7.0,1.0,7.0
569510621095348376,2,8,2.0,2.0,8.0,8.0,2.0,8.0
569653497382886959,1,730,1.0,2.0,1125.0,1125.0,1.1,1125.0
569773191639130627,2,29,2.0,2.0,29.0,29.0,2.0,29.0
570211293071436547,31,1125,31.0,31.0,31.0,1125.0,31.0,837.3
570355001056469753,2,730,2.0,2.0,1125.0,1125.0,2.0,1125.0
571079201887054682,31,365,31.0,31.0,365.0,365.0,31.0,365.0
571494566972499265,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
571765364413089191,3,500,3.0,3.0,500.0,500.0,3.0,500.0
571793273020593075,31,730,31.0,31.0,730.0,730.0,31.0,730.0
572439112564712147,2,365,2.0,3.0,365.0,365.0,2.6,365.0
572445373983412941,4,365,7.0,7.0,24.0,24.0,7.0,24.0
572446531579020983,4,365,25.0,25.0,1125.0,1125.0,25.0,1125.0
572447302769633042,4,365,7.0,7.0,24.0,24.0,7.0,24.0
572448122996016703,4,365,25.0,25.0,1125.0,1125.0,25.0,1125.0
572448690214398084,4,365,7.0,7.0,24.0,24.0,7.0,24.0
572449088543747185,4,365,25.0,25.0,1125.0,1125.0,25.0,1125.0
572585887796719755,31,365,31.0,31.0,365.0,1125.0,31.0,704.2
572615799058737546,2,7,1.0,2.0,1125.0,1125.0,1.8,1125.0
572692438775742952,3,30,3.0,3.0,30.0,30.0,3.0,30.0
572935235174297667,31,1125,31.0,334.0,1125.0,1125.0,39.9,1125.0
573088198343218013,1,89,1.0,1.0,89.0,89.0,1.0,89.0
573141382598572976,2,18,2.0,2.0,18.0,18.0,2.0,18.0
573940205821271992,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
573969187439664809,1,365,1.0,2.0,999.0,999.0,1.0,999.0
573975168060886904,1,365,1.0,2.0,999.0,999.0,1.0,999.0
574174588340504989,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0
575253377671723013,31,1125,31.0,337.0,1125.0,1125.0,38.0,1125.0
576645262862237831,3,100,2.0,4.0,1125.0,1125.0,2.5,1125.0
577457731248017481,2,28,2.0,2.0,1125.0,1125.0,2.0,1125.0
578085065866112258,31,1125,31.0,334.0,1125.0,1125.0,41.7,1125.0
578130627030254327,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
578222370187502707,3,100,2.0,4.0,1125.0,1125.0,2.5,1125.0
578688638636701935,31,1125,31.0,335.0,1125.0,1125.0,38.4,1125.0
579455693119163439,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
580216523307583057,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
580219630193180283,31,1125,31.0,335.0,1125.0,1125.0,38.0,1125.0
580267401769312007,4,30,4.0,4.0,1125.0,1125.0,4.0,1125.0
580391693708134004,14,1125,1.0,14.0,1125.0,1125.0,13.9,1125.0
581175127911488503,2,30,2.0,4.0,1125.0,1125.0,2.0,1125.0
581220277018359760,2,730,1.0,2.0,730.0,730.0,1.6,730.0
581964711142841180,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
582391664493475305,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
582433053828153313,2,730,1.0,2.0,1125.0,1125.0,1.9,1125.0
582706348567138736,2,365,1.0,2.0,1125.0,1125.0,2.0,1125.0
583190117662121527,1,29,1.0,3.0,1125.0,1125.0,2.0,1125.0
583241845857414965,1,28,1.0,2.0,1125.0,1125.0,1.9,1125.0
583252847973309024,70,92,70.0,70.0,92.0,92.0,70.0,92.0
584195177049369912,6,365,1.0,6.0,365.0,365.0,6.0,365.0
584537489182232210,1,1125,1.0,7.0,5.0,1125.0,5.9,205.4
584568025657022898,2,365,2.0,2.0,365.0,365.0,2.0,365.0
584879166427780593,2,13,1.0,2.0,13.0,13.0,2.0,13.0
584976707949277661,1,29,1.0,2.0,1125.0,1125.0,1.3,1125.0
586151008716334638,3,100,2.0,4.0,1125.0,1125.0,2.5,1125.0
587042364785997155,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
587194880443009911,3,360,3.0,3.0,360.0,360.0,3.0,360.0
587476894455565798,3,105,2.0,5.0,1125.0,1125.0,2.6,1125.0
587862176479754425,31,365,31.0,31.0,365.0,365.0,31.0,365.0
588170621472274534,31,1125,31.0,335.0,1125.0,1125.0,38.6,1125.0
589017455134637067,2,15,2.0,2.0,15.0,15.0,2.0,15.0
589049807707578914,1,365,1.0,12.0,365.0,365.0,2.9,365.0
589074430016866602,1,365,1.0,2.0,1125.0,1125.0,1.9,1125.0
589313185676696923,2,14,2.0,2.0,1125.0,1125.0,2.0,1125.0
589748393233487794,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
590461600648882197,1,365,4.0,4.0,1125.0,1125.0,4.0,1125.0
590554416655314849,1,1125,1.0,2.0,18.0,1125.0,1.0,996.4
590555334344399831,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0
590589090220476968,31,40,31.0,31.0,1125.0,1125.0,31.0,1125.0
591080978176798970,2,60,2.0,5.0,1125.0,1125.0,4.5,1125.0
591294209693762910,2,6,2.0,2.0,1125.0,1125.0,2.0,1125.0
591415344062640009,31,365,31.0,31.0,365.0,365.0,31.0,365.0
592557420602170490,5,730,1.0,5.0,1125.0,1125.0,4.8,1125.0
593289170829801500,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
593437627703201418,2,2,2.0,2.0,1125.0,1125.0,2.0,1125.0
594197665107057582,3,100,2.0,4.0,1125.0,1125.0,2.5,1125.0
594208332411754514,3,105,2.0,5.0,1125.0,1125.0,2.6,1125.0
